Unnamed: 0,Timestamp,ID,Length,Data
30686,29.929936,3D0,1,15
30687,29.930522,1C4,8,0CBC1C00000000B1
30688,29.930684,24F,4,2224009B
30689,29.935829,020,4,00000428
30690,29.93624,025,8,0FFA0001F0000027
30691,29.936855,0AA,8,22D722E722C822DD
30692,29.9378,220,4,00000026
30693,29.938815,221,5,0000000028
30694,29.939711,363,2,0200
30695,29.939959,226,8,0000100000000000
30696,29.940869,320,8,002000000000004B
30697,29.941778,260,8,000000000000238D
30698,29.94199,163,5,0EFF010040
30699,29.942112,394,3,000000
30700,29.944493,2C1,8,08FDA4FE10C00042
30701,29.944789,020,4,0000072B
30702,29.945203,025,8,0FFA0001F0000027
30703,29.945458,024,8,01FC01F641FF80E0
30704,29.945872,0AA,8,22D722E422CA22DF
30705,29.946503,1C6,8,00008004D31E4000
30706,29.94686,0B4,8,00000000A4083DA5
30707,29.947785,228,4,0000002E
30708,29.948789,0BA,4,000000BE
30709,29.949826,1AA,6,0000000000B1
30710,29.950076,3BC,8,0000000000000000
30711,29.950314,443,8,4D02002F06000000
30712,29.950555,1C4,8,0CAF1C00000000A4
30713,29.950716,24F,4,2224009B
30714,29.95478,020,4,00000428
30715,29.955195,025,8,0FFA0001F0000027
30716,29.955858,0AA,8,22D722E022C722D6
30717,29.958182,163,5,0EFF010040
30718,29.961756,260,8,000000000000238D
30719,29.964796,020,4,0000072B
30720,29.965207,025,8,0FFA0001F0000027
30721,29.965451,024,8,01FC01F341FF80DD
30722,29.965822,0AA,8,22D222DB22C622D9
30723,29.966614,351,4,00000000
30724,29.966864,0B4,8,00000000A8083DA9
30725,29.967765,228,4,0000002E
30726,29.968765,220,4,00000026
30727,29.969781,221,5,0000000028
30728,29.970301,633,8,8100000000000000
30729,29.97054,1C4,8,0CA51C000000009A
30730,29.970698,24F,4,226400DB
30731,29.970948,226,8,0000100000000000
30732,29.974507,2C1,8,08FD74FDF0C000F1
30733,29.974658,163,5,0EFF010040
30734,29.974866,020,4,00000428
30735,29.975078,4DC,8,1D00000000000000
30736,29.975331,025,8,0FFA0001F0000027
30737,29.975839,0AA,8,22CA22D722C922D3
30738,29.976465,1C6,8,00008004AC1E4000
30739,29.976758,0BA,4,000000BE
30740,29.977835,3B7,8,0000000000000008
30741,29.980174,362,1,00
30742,29.981702,260,8,000000000000238D
30743,29.984756,020,4,0000072B
30744,29.98517,025,8,0FFA0001F0000027
30745,29.985414,024,8,01FC01F341FF80DD
30746,29.985827,0AA,8,22C922D322C422D6
30747,29.986818,0B4,8,00000000A80838A4
30748,29.987741,228,4,0000002E
30749,29.98882,320,8,002000000000004B
30750,29.990465,1C4,8,0CA11C0000000096
30751,29.990625,24F,4,22CC0043
30752,29.990907,163,5,0EF7010040
30753,29.991905,620,8,1000000000000000
30754,29.995208,6F3,8,2000000000000000
30755,29.995767,020,4,00000428
30756,29.996177,025,8,0FFA0001F0000027
30757,29.996792,0AA,8,22CB22D022C122CE
30758,29.997735,220,4,00000026
30759,29.998754,221,5,0000000028
30760,29.999806,226,8,0002100000000000
30761,30.000768,1AA,6,0000000000B1
30762,30.00171,260,8,0000000000002F99
30763,30.004157,363,2,0200
30764,30.004432,2C1,8,08FD5DFDA4C0008E
30765,30.004754,020,4,0000072B
30766,30.005168,025,8,0FFA0001F0000027
30767,30.005413,024,8,01FC01F341FF80DD
30768,30.00578,0AA,8,22CB22D322B922CE
30769,30.006449,1C6,8,00008004881D4000
30770,30.006794,0B4,8,00000000AC0832A2
30771,30.007275,163,5,0EE9010040
30772,30.007723,228,4,0000002E
30773,30.008725,0BA,4,000000BE
30774,30.009772,399,8,0000000000FF0000
30775,30.01046,1C4,8,0C9D1C0000000092
30776,30.010623,24F,4,23180090
30777,30.01348,39A,8,0000000100000000
30778,30.015745,020,4,00000428
30779,30.016157,025,8,0FFA000100000037
30780,30.01677,0AA,8,22C722D322BB22C3
30781,30.021633,260,8,0000000000002F99
30782,30.02365,163,5,0EE0010040
30783,30.024704,020,4,0000072B
30784,30.025115,025,8,0FFA000100000037
30785,30.025356,024,8,01FC01EF420080DB
30786,30.02579,0AA,8,22C022CE22B722C6
30787,30.026469,351,4,00000000
30788,30.026774,0B4,8,00000000AC0832A2
30789,30.027701,228,4,0000002E
30790,30.028706,220,4,00000026
30791,30.029719,221,5,0000000028
30792,30.030229,3B1,8,0000020A00080000
30793,30.030469,1C4,8,0C931C0000000088
30794,30.03063,24F,4,236000D8
30795,30.030879,226,8,0006100000000000
30796,30.034417,2C1,8,08FD3DFD6AC00034
30797,30.034696,020,4,00000428
30798,30.035107,025,8,0FFA000100000037
30799,30.035782,0AA,8,22BB22C622B922BE
30800,30.036401,1C6,8,00008004661D4000
30801,30.036695,0BA,4,000000BE
30802,30.037768,320,8,002000000000004B
30803,30.040014,163,5,0EE0010040
30804,30.041653,260,8,00000000000047B1
30805,30.044712,020,4,0000072B
30806,30.045122,025,8,0FFA000110000047
30807,30.045378,024,8,01FC01ED41FF80D7
30808,30.045502,362,1,00
30809,30.045738,0AA,8,22B722BD22BA22B9
30810,30.046751,0B4,8,00000000B0082DA1
30811,30.047676,228,4,0000002E
30812,30.04872,1AA,6,0000000000B1
30813,30.049457,4C6,8,0700030000000000
30814,30.050414,1C4,8,0C881C000000007D
30815,30.050583,24F,4,23980010
30816,30.054707,020,4,00000428
30817,30.055039,44D,8,4202000001000000
30818,30.055284,025,8,0FFA000110000047
30819,30.055754,0AA,8,22B822BD22B222B6
30820,30.056375,163,5,0ED6010040
30821,30.056669,220,4,00000026
30822,30.057686,221,5,0000000028
30823,30.058743,226,8,000A100000000000
30824,30.061644,260,8,0000000000003AA4
30825,30.064371,2C1,8,08FD1AFD3DC000E4
30826,30.06469,020,4,0000072B
30827,30.065099,025,8,0FFA000120000057
30828,30.065341,024,8,01FC01EC41FF80D6
30829,30.065714,0AA,8,22B522BE22AC22B0
30830,30.066384,1C6,8,00008004451E4000
30831,30.066729,0B4,8,00000000B4082199
30832,30.067655,228,4,0000002E
30833,30.068604,363,2,0200
30834,30.068791,0BA,4,000000BE
30835,30.070383,1C4,8,0C861C000000007B
30836,30.070553,24F,4,23D00048
30837,30.072781,163,5,0ECF010000
30838,30.075682,020,4,00000428
30839,30.07609,025,8,0FFA000130000067
30840,30.076706,0AA,8,22AD22BA22AE22B6
30841,30.080467,3F9,8,7518020280000015
30842,30.081473,260,8,0000000000002F99
30843,30.084638,020,4,0000072B
30844,30.085049,025,8,0FFA000130000067
30845,30.085287,024,8,01FD01EC420080D9
30846,30.085723,0AA,8,22A722B322A822A9
30847,30.086312,351,4,00000000
30848,30.08671,0B4,8,00000000B4081C94
30849,30.087636,228,4,0000002E
30850,30.088637,220,4,00000026
30851,30.089114,163,5,0EC8010000
30852,30.08965,221,5,0000000028
30853,30.090366,1C4,8,0C751C000000006A
30854,30.090534,24F,4,23F80070
30855,30.090776,226,8,000A100000000000
30856,30.091705,320,8,002000000000004B
30857,30.094362,2C1,8,08FD00FD1DC000AA
30858,30.094635,020,4,00000428
30859,30.095044,025,8,0FFA000150000087
30860,30.095711,0AA,8,22A322AF22A422A9
30861,30.096344,1C6,8,00008004251D4000
30862,30.096628,0BA,4,000000BE
30863,30.097667,1AA,6,0000000000B1
30864,30.101329,260,8,0000000000003AA4
30865,30.104649,020,4,0000072B
30866,30.10493,6C0,8,E40000E080000000
30867,30.105168,024,8,01FD01EA420080D7
30868,30.105408,025,8,0FFA000160000097
30869,30.105592,163,5,0EC3010000
30870,30.105816,0AA,8,22A222AB229C22A4
30871,30.106689,0B4,8,00000000B8081692
30872,30.107613,228,4,0000002E
30873,30.11035,1C4,8,0C7A1C000000006F
30874,30.110543,24F,4,24200099
30875,30.114609,020,4,00000428
30876,30.114784,362,1,00
30877,30.115016,025,8,0FFB0001900B00D3
30878,30.115693,0AA,8,229D22A8229622A4
30879,30.116606,220,4,00000026
30880,30.117623,221,5,0000000028
30881,30.118678,226,8,000A100020000000
30882,30.121253,260,8,0000000000003AA4
30883,30.121849,163,5,0EBE010000
30884,30.124316,2C1,8,08FCB0FCFAC00035
30885,30.124626,020,4,0000072B
30886,30.125033,025,8,0FFB0001A00B00E3
30887,30.125273,024,8,01FD01E6420080D3
30888,30.125653,0AA,8,229822A42294229D
30889,30.126324,1C6,8,00008004071D4000
30890,30.126667,0B4,8,00000000B8080B87
30891,30.12759,228,4,0000002E
30892,30.128594,0BA,4,000000BE
30893,30.129533,3BB,4,0100A500
30894,30.130326,1C4,8,0C781C000000006D
30895,30.130487,24F,4,242C00A5
30896,30.13308,363,2,0200
30897,30.134597,020,4,00000428
30898,30.135008,025,8,0FFB0001C00B0003
30899,30.135671,0AA,8,2294229E228E22A0
30900,30.136661,320,8,002000000000004B
30901,30.138221,163,5,0EBE010000
30902,30.14124,260,8,0000000000003AA4
30903,30.144578,020,4,0000072B
30904,30.144988,025,8,0FFB0001E0110029
30905,30.145243,024,8,01FD01E8420080D5
30906,30.145662,0AA,8,22912299228F2294
30907,30.146215,351,4,00000000
30908,30.146652,0B4,8,00000000BC080585
30909,30.147576,228,4,0000002E
30910,30.148576,220,4,00000026
30911,30.149594,221,5,0000000028
30912,30.150312,1C4,8,0C6B1C0000000060
30913,30.150472,24F,4,243800B1
30914,30.150723,226,8,000C100020000000
30915,30.151013,3C3,8,461E944EEE590388
30916,30.151608,1AA,6,0000000000B1
30917,30.1543,2C1,8,08FCB7FCB0C000F2
30918,30.154569,020,4,00000428
30919,30.154763,163,5,0EBC010000
30920,30.154999,025,8,0FFB000100110049
30921,30.15565,0AA,8,228E229C2286229C
30922,30.156283,1C6,8,00008003DA1DC000
30923,30.156568,0BA,4,000000BE
30924,30.161171,260,8,00000000000047B1
30925,30.162636,442,8,4302000002000000
30926,30.164587,020,4,0000072B
30927,30.164993,025,8,0FFB000120110069
30928,30.165232,024,8,01FD01E8420080D5
30929,30.165609,0AA,8,229122A322842294
30930,30.16663,0B4,8,00000000BC080080
30931,30.16755,228,4,0000002E
30932,30.170388,1C4,8,0C541C0000000049
30933,30.17045,24F,4,246800E1
30934,30.170952,163,5,0EBB010000
30935,30.174616,362,1,00
30936,30.175575,020,4,00000428
30937,30.17598,025,8,0FFB00013013007B
30938,30.176602,0AA,8,229622B1227D228E
30939,30.177542,220,4,00000026
30940,30.17856,221,5,0000000028
30941,30.179613,226,8,000F100020000000
30942,30.180038,3D0,1,14
30943,30.181127,260,8,00000000000047B1
30944,30.184255,2C1,8,08FCA7FCA7C000D9
30945,30.184535,020,4,0000072B
30946,30.184943,025,8,0FFB00015013009B
30947,30.185187,024,8,01FD01ED41FF80D8
30948,30.185624,0AA,8,22A522C0227E2288
30949,30.186263,1C6,8,000080038D1EC000
30950,30.18661,0B4,8,00000000C007FA7D
30951,30.187316,163,5,0EB5010000
30952,30.187529,228,4,0000002E
30953,30.188534,0BA,4,000000BE
30954,30.189607,320,8,002000000000004B
30955,30.190261,1C4,8,0C311C0000000026
30956,30.190423,24F,4,247000E9
30957,30.192593,611,8,2100001000003D6C
30958,30.195555,020,4,00000428
30959,30.19596,025,8,0FFB0001701300BB
30960,30.196583,0AA,8,22A422BD22782283
30961,30.197566,1AA,6,0000000000B1
30962,30.197691,363,2,0200
30963,30.201075,260,8,0000000000006AD4
30964,30.203685,163,5,0EB4010000
30965,30.204516,020,4,0000072B
30966,30.204922,025,8,0FFB0001700E00B6
30967,30.205169,024,8,01FD01FF41FF80EA
30968,30.205595,0AA,8,228F22A222792287
30969,30.206083,351,4,00000000
30970,30.206585,0B4,8,00000000C408058D
30971,30.207509,228,4,0000002E
30972,30.208512,220,4,00000026
30973,30.209526,221,5,0000000028
30974,30.210247,1C4,8,0C061C00000000FB
30975,30.21041,24F,4,247000E9
30976,30.210657,226,8,0010100020000000
30977,30.21424,2C1,8,08FCAAFCAAC000DF
30978,30.214509,020,4,00000428
30979,30.214916,025,8,0FFC0001900D00D6
30980,30.21559,0AA,8,227D228E227C228B
30981,30.216224,1C6,8,00008003461EC000
30982,30.216505,0BA,4,000000BE
30983,30.220051,163,5,0EB4010000
30984,30.221114,260,8,0000000000006AD4
30985,30.224492,020,4,0000072B
30986,30.2249,025,8,0FFC0001A00D00E6
30987,30.225162,024,8,01FC020341FF80EE
30988,30.225579,0AA,8,2288229222752288
30989,30.226563,0B4,8,00000000C408058D
30990,30.227489,228,4,0000002E
30991,30.230227,1C4,8,0BD31C00000000C7
30992,30.230422,24F,4,247000E9
30993,30.235512,020,4,00000428
30994,30.235921,025,8,0FFC0001B00D00F6
30995,30.236417,163,5,0EB4010000
30996,30.236646,0AA,8,229922A422792282
30997,30.237477,220,4,00000026
30998,30.238503,221,5,0000000028
30999,30.23956,226,8,0010100020000000
31000,30.239673,362,1,00
31001,30.240553,320,8,002000000000004B
31002,30.241052,260,8,00000000000052BC
31003,30.241204,394,3,000000
31004,30.244195,2C1,8,08FCAAFCAAC000DF
31005,30.2445,020,4,0000072B
31006,30.244914,025,8,0FFC0001B00C00F5
31007,30.245166,024,8,01FD01FA420380EA
31008,30.245531,0AA,8,229722A82273227E
31009,30.246211,1C6,8,00008003051EC000
31010,30.246547,0B4,8,00000000C807F47F
31011,30.247467,228,4,0000002E
31012,30.248473,0BA,4,000000BE
31013,30.249509,1AA,6,0000000000B1
31014,30.25021,1C4,8,0B9F1C0000000093
31015,30.250375,24F,4,246800E1
31016,30.252786,163,5,0EB4010000
31017,30.254465,020,4,00000428
31018,30.254876,025,8,0FFC0001D00A0013
31019,30.255543,0AA,8,227B228E2277227B
31020,30.259906,443,8,4D02002F06000000
31021,30.261016,260,8,00000000000082EC
31022,30.26194,363,2,0200
31023,30.264466,020,4,0000072B
31024,30.264877,025,8,0FFC0001E0090022
31025,30.265119,024,8,01FD0201420380F2
31026,30.265535,0AA,8,2269227422752284
31027,30.265798,351,4,00000000
31028,30.266526,0B4,8,00000000C807FA85
31029,30.267446,228,4,0000002E
31030,30.268451,220,4,00000026
31031,30.269154,163,5,0EB5010000
31032,30.269466,221,5,0000000028
31033,30.270189,1C4,8,0B3C1C0000000030
31034,30.270352,24F,4,244400BD
31035,30.270592,226,8,0011100020000000
31036,30.274177,2C1,8,08FCADFCADC000E5
31037,30.274447,020,4,00000428
31038,30.274859,025,8,0FFC0001F0090032
31039,30.275526,0AA,8,226E226F22792281
31040,30.27617,1C6,8,00008002BC1EC000
31041,30.276442,0BA,4,000000BE
31042,30.277516,3B7,8,0000000000000008
31043,30.280983,260,8,00000000000076E0
31044,30.284431,020,4,0000072B
31045,30.284842,025,8,0FFC000100090042
31046,30.285084,024,8,01FD01FD420080EA
31047,30.285518,0AA,8,2282227E2270227F
31048,30.2857,163,5,0EB9010000
31049,30.2865,0B4,8,00000000CC07E978
31050,30.287427,228,4,0000002E
31051,30.288504,320,8,002000000000004B
31052,30.290174,1C4,8,0B0C1C0000000000
31053,30.290341,24F,4,243000A9
31054,30.291449,620,8,1000000000000000
31055,30.295481,020,4,00000428
31056,30.295855,025,8,0FFC000110090052
31057,30.296474,0AA,8,228A2289226C2279
31058,30.297418,220,4,00000026
31059,30.298435,221,5,0000000028
31060,30.299518,226,8,0016100020000000
31061,30.300453,1AA,6,0000000000B1
31062,30.300919,260,8,00000000000052BC
31063,30.301886,163,5,0EBC010000
31064,30.304171,2C1,8,08FCA0FCA0C000CB
31065,30.304233,362,1,00
31066,30.304438,020,4,0000072B
31067,30.304847,025,8,0FFC000120090062
31068,30.305094,024,8,01FD01F341FF80DE
31069,30.305465,0AA,8,2271227D22692278
31070,30.30615,1C6,8,00008002791FC000
31071,30.306479,0B4,8,00000000CC07DE6D
31072,30.307403,228,4,0000002E
31073,30.308411,0BA,4,000000BE
31074,30.310143,1C4,8,0AD81C00000000CB
31075,30.310313,24F,4,245C00D5
31076,30.314399,020,4,00000428
31077,30.314807,025,8,0FFC000130090072
31078,30.315481,0AA,8,225C227422722279
31079,30.318255,163,5,0EBC010000
31080,30.320852,260,8,0000000000008EF8
31081,30.32139,610,8,20001464C000A240
31082,30.324388,020,4,0000072B
31083,30.324795,025,8,0FFC000150090092
31084,30.325033,024,8,01FD01EF420080DC
31085,30.325471,0AA,8,225B227122662272
31086,30.325661,351,4,00000000
31087,30.326457,0B4,8,00000000D007DE71
31088,30.326612,363,2,0200
31089,30.327382,228,4,0000002E
31090,30.328384,220,4,00000026
31091,30.329402,221,5,0000000028
31092,30.329788,3F9,8,7518020280000015
31093,30.330128,1C4,8,0AA31C0000000096
31094,30.330297,24F,4,247000E9
31095,30.330531,226,8,0018100020000000
31096,30.334152,2C1,8,08FCA7FCA7C000D9
31097,30.334619,163,5,0EB6010000
31098,30.335407,020,4,00000428
31099,30.335815,025,8,0FFC0001700900B2
31100,30.336106,1C6,8,000080023B1FC000
31101,30.336434,0AA,8,227E2287225F2266
31102,30.337376,0BA,4,000000BE
31103,30.338449,320,8,002000000000004B
31104,30.340856,260,8,000000000000A610
31105,30.344401,020,4,0000072B
31106,30.344779,025,8,0FFD0001901100DB
31107,30.345019,024,8,01FE01EC420380DD
31108,30.345455,0AA,8,227E22832265225F
31109,30.346436,0B4,8,00000000D407D36A
31110,30.34736,228,4,0000002E
31111,30.348404,1AA,6,0000000000B1
31112,30.350176,1C4,8,0A701C0000000063
31113,30.350336,24F,4,247000E9
31114,30.350986,163,5,0EB4010000
31115,30.355386,020,4,00000428
31116,30.355796,025,8,0FFD0001B01100FB
31117,30.356418,0AA,8,2270227122642267
31118,30.357356,220,4,00000026
31119,30.358375,221,5,0000000028
31120,30.359428,226,8,001C100020000000
31121,30.360344,622,8,1200000000000000
31122,30.360615,260,8,0000000000008EF8
31123,30.364079,2C1,8,08FCA7FCA7C000D9
31124,30.364319,44D,8,4202000001000000
31125,30.36449,020,4,0000072B
31126,30.364866,024,8,01FE01FA420380EB
31127,30.365108,025,8,0FFD0001C011000B
31128,30.3654,0AA,8,2259225D22672261
31129,30.366092,1C6,8,00008002071FC000
31130,30.366419,0B4,8,00000000D407D86F
31131,30.367355,163,5,0EB4010000
31132,30.367533,228,4,0000002E
31133,30.368344,0BA,4,000000BE
31134,30.369084,362,1,00
31135,30.37009,1C4,8,0A3A1C000000002D
31136,30.370259,24F,4,247000E9
31137,30.375367,020,4,00000428
31138,30.375777,025,8,0FFD0001F00F0039
31139,30.37639,0AA,8,2254225E22602261
31140,30.380567,260,8,0000000000008EF8
31141,30.383724,163,5,0EB4010000
31142,30.384326,020,4,0000072B
31143,30.384735,025,8,0FFD0001000F0049
31144,30.384978,024,8,01FF01F8420380EA
31145,30.38541,0AA,8,226122662260225B
31146,30.38563,351,4,00000000
31147,30.386391,0B4,8,00000000D807CD68
31148,30.387317,228,4,0000002E
31149,30.388321,220,4,00000026
31150,30.389334,221,5,0000000028
31151,30.39007,1C4,8,0A021C00000000F5
31152,30.390231,24F,4,247000E9
31153,30.390472,226,8,001E100020000000
31154,30.39083,363,2,0200
31155,30.391392,320,8,002000000000004B
31156,30.394057,2C1,8,08FCADFCADC000E5
31157,30.394312,020,4,00000428
31158,30.394725,025,8,0FFD0001200F0069
31159,30.395403,0AA,8,226F226E225B2255
31160,30.396044,1C6,8,00008001DA1FC000
31161,30.396318,0BA,4,000000BE
31162,30.397354,1AA,6,0000000000B1
31163,30.400092,163,5,0EB4010000
31164,30.400542,260,8,0000000000009903
31165,30.404137,6C0,8,E40000E080000000
31166,30.404356,020,4,0000072B
31167,30.404747,025,8,0FFD00015014009E
31168,30.40499,024,8,01FF01EA420180DA
31169,30.405234,389,8,0020000000000000
31170,30.405461,0AA,8,226C226B22552254
31171,30.406376,0B4,8,00000000D807C25D
31172,30.407299,228,4,0000002E
31173,30.41005,1C4,8,09C81C00000000BA
31174,30.410273,24F,4,247000E9
31175,30.414331,020,4,00000428
31176,30.414708,025,8,0FFE0001901A00E5
31177,30.415376,0AA,8,2259225F22512254
31178,30.416292,220,4,00000026
31179,30.416473,163,5,0EB4010000
31180,30.417307,221,5,0000000028
31181,30.418366,226,8,0020100020000000
31182,30.41966,3D3,2,0073
31183,30.420516,260,8,0000000000009903
31184,30.424051,2C1,8,08FCA7FCA7C000D9
31185,30.424298,020,4,0000072B
31186,30.42471,025,8,0FFE0001C01A0015
31187,30.424954,024,8,01FF01F4420380E6
31188,30.425366,0AA,8,224C2255224F2258
31189,30.42603,1C6,8,00008001B020C000
31190,30.426356,0B4,8,00000000DC07C766
31191,30.427278,228,4,0000002E
31192,30.42828,0BA,4,000000BE
31193,30.429711,3D0,1,14
31194,30.430026,1C4,8,09911C0000000083
31195,30.430187,24F,4,247000E9
31196,30.431851,4B7,8,E35F22F010E20108
31197,30.432825,163,5,0EB4010000
31198,30.433931,362,1,00
31199,30.435302,020,4,00000428
31200,30.435718,025,8,0FFE0001001F005A
31201,30.436329,0AA,8,2249225422502258
31202,30.437352,320,8,002000000000004B
31203,30.440436,260,8,000000000000BD27
31204,30.444268,020,4,0000072B
31205,30.444674,025,8,0FFE000130260091
31206,30.444919,024,8,01FF01F6420380E8
31207,30.445348,0AA,8,2251225522462253
31208,30.445559,351,4,00000000
31209,30.446331,0B4,8,00000000DC07BC5B
31210,30.447259,228,4,0000002E
31211,30.448265,220,4,00000026
31212,30.449191,163,5,0EB4010000
31213,30.449387,221,5,0000000028
31214,30.450015,1C4,8,09571C0000000049
31215,30.450177,24F,4,24900009
31216,30.450424,226,8,0022100020000000
31217,30.450633,38A,6,0000000000AE
31218,30.451293,1AA,6,0000000000B1
31219,30.454002,2C1,8,08FD67FCADC000A0
31220,30.454254,020,4,00000428
31221,30.454664,025,8,0FFE0001702600D1
31222,30.455337,0AA,8,2255225422492249
31223,30.455465,363,2,0200
31224,30.455987,1C6,8,000080018C20C000
31225,30.456253,0BA,4,000000BE
31226,30.460384,260,8,000000000000C933
31227,30.46427,020,4,0000072B
31228,30.464682,025,8,0FFF0001C023001F
31229,30.464925,024,8,01FF01ED420380DF
31230,30.465174,38F,8,0100000000000000
31231,30.465401,0AA,8,224F2250223F2250
31232,30.465594,163,5,0EAF010000
31233,30.466316,0B4,8,00000000E007B154
31234,30.467237,228,4,0000002E
31235,30.469993,1C4,8,091A1C000000000C
31236,30.470152,24F,4,24A80021
31237,30.471164,442,8,4302000002000000
31238,30.474234,020,4,00000428
31239,30.474645,025,8,0FFF0001002D0069
31240,30.475003,423,1,00
31241,30.475314,0AA,8,2241224B22422245
31242,30.476228,220,4,00000026
31243,30.477243,221,5,0000000028
31244,30.478303,226,8,0024100020000000
31245,30.480357,260,8,000000000000BD27
31246,30.481927,163,5,0EAC010000
31247,30.483958,2C1,8,08FD4DFCAAC00083
31248,30.484249,020,4,0000072B
31249,30.48466,025,8,0FFF0001503200BE
31250,30.484902,024,8,01FF01EA420380DC
31251,30.485274,0AA,8,22392246223B2243
31252,30.485964,1C6,8,000080017120C000
31253,30.486288,0B4,8,00000000E407B158
31254,30.487214,228,4,0000002E
31255,30.488218,0BA,4,000000BE
31256,30.489292,320,8,002000000000004B
31257,30.48997,1C4,8,091A1C000000000C
31258,30.490138,24F,4,24B00029
31259,30.494602,380,8,0000000000000000
31260,30.494788,3A4,6,000000000000
31261,30.495239,020,4,00000428
31262,30.49565,025,8,00000001B02D000B
31263,30.496267,0AA,8,223C22402239223B
31264,30.497249,1AA,6,0000000000B1
31265,30.498294,163,5,0EAC010000
31266,30.498745,362,1,00
31267,30.500396,260,8,000000000000E14B
31268,30.504232,020,4,0000072B
31269,30.504609,025,8,0000000100370065
31270,30.504851,024,8,020001EC420380E0
31271,30.50515,351,4,00000000
31272,30.505376,0AA,8,223B223E22332237
31273,30.506269,0B4,8,00000000E407A64D
31274,30.507195,228,4,0000002E
31275,30.508196,220,4,00000026
31276,30.50921,221,5,0000000028
31277,30.509949,1C4,8,08DD1C00000000CE
31278,30.510116,24F,4,24B00029
31279,30.510353,226,8,0025100020000000
31280,30.513941,2C1,8,08FD80FD84C00091
31281,30.514191,020,4,00000428
31282,30.514605,025,8,00000001503200B0
31283,30.51479,163,5,0EAB010000
31284,30.515275,0AA,8,22382236222B2236
31285,30.515927,1C6,8,000080015720C000
31286,30.516187,0BA,4,000000BE
31287,30.519724,363,2,0200
31288,30.520306,260,8,000000000000D53F
31289,30.52421,020,4,0000072B
31290,30.524619,025,8,00010001C03C002B
31291,30.52486,024,8,020001ED420180DF
31292,30.525235,0AA,8,22302233222F222F
31293,30.526251,0B4,8,00000000E807A04B
31294,30.527174,228,4,0000002E
31295,30.53003,1C4,8,08AC1C000000009D
31296,30.530092,24F,4,24B00029
31297,30.531029,163,5,0EAB010000
31298,30.5352,020,4,00000428
31299,30.535606,025,8,0001000120360085
31300,30.536223,0AA,8,222B22392229222D
31301,30.537164,220,4,00000026
31302,30.538183,221,5,0000000028
31303,30.539234,226,8,0023100020000000
31304,30.54027,320,8,002000000000004B
31305,30.540485,260,8,000000000000E14B
31306,30.540666,394,3,000000
31307,30.543937,2C1,8,08FE40FE40C0000F
31308,30.544157,020,4,0000072B
31309,30.544568,025,8,0002000190420002
31310,30.54481,024,8,020001EA420380DE
31311,30.545256,0AA,8,2228223222252228
31312,30.545906,1C6,8,000080013F21C000
31313,30.546228,0B4,8,00000000E8079540
31314,30.547149,228,4,0000002E
31315,30.547395,163,5,0EAB010000
31316,30.548156,0BA,4,000000BE
31317,30.54919,1AA,6,0000000000B1
31318,30.549911,1C4,8,08901C0000000081
31319,30.550105,24F,4,24E00059
31320,30.55415,020,4,00000428
31321,30.554562,025,8,0002000100460076
31322,30.55512,4C8,8,0900000000000000
31323,30.555348,0AA,8,222D2232221F2224
31324,30.56034,260,8,000000000000F862
31325,30.56354,362,1,00
31326,30.563777,163,5,0EA5010000
31327,30.564137,020,4,0000072B
31328,30.564549,025,8,00020001603C00CC
31329,30.564788,024,8,020001E8420580DE
31330,30.565058,351,4,00000000
31331,30.565285,0AA,8,2228222E221F2221
31332,30.56621,0B4,8,00000000EC079544
31333,30.567136,228,4,0000002E
31334,30.568139,220,4,00000026
31335,30.56915,221,5,0000000028
31336,30.569597,443,8,4D02002F06000000
31337,30.569892,1C4,8,08771C0000000068
31338,30.570052,24F,4,24F00069
31339,30.570298,226,8,0022100020000000
31340,30.573913,2C1,8,08FE4AFE4AC00023
31341,30.575157,020,4,00000428
31342,30.575568,025,8,00030001F0480069
31343,30.575865,1C6,8,000080013321C000
31344,30.576178,0AA,8,222A2229221A2218
31345,30.577124,0BA,4,000000BE
31346,30.578204,3B7,8,0000000000000008
31347,30.579871,3F9,8,7518020280000015
31348,30.580131,260,8,000000000000F862
31349,30.580325,163,5,0EA5010000
31350,30.584117,020,4,0000072B
31351,30.584258,363,2,0200
31352,30.584526,025,8,00030001504200C3
31353,30.584763,024,8,020001EC420680E3
31354,30.585199,0AA,8,222222212219221B
31355,30.586192,0B4,8,00000000EC078F3E
31356,30.587111,228,4,0000002E
31357,30.588191,320,8,002000000000004B
31358,30.589186,6E1,8,A100000000700000
31359,30.589871,1C4,8,085C1C000000004D
31360,30.590029,24F,4,24F00069
31361,30.590994,620,8,1000000000000000
31362,30.595137,020,4,00000428
31363,30.595545,025,8,00040001E048005A
31364,30.59616,0AA,8,2220221A2211221B
31365,30.596499,163,5,0EA3010000
31366,30.597102,220,4,00000026
31367,30.598125,221,5,0000000028
31368,30.599172,226,8,0021100020000000
31369,30.600109,260,8,000000000001107B
31370,30.60032,1AA,6,0000000000B1
31371,30.603846,2C1,8,08FE57FE5AC00040
31372,30.604126,020,4,0000072B
31373,30.604532,025,8,00040001404200B4
31374,30.604777,024,8,020101F1420880EB
31375,30.605147,0AA,8,222122152212221C
31376,30.605851,1C6,8,000080012721C000
31377,30.606167,0B4,8,00000000F007893C
31378,30.607088,228,4,0000002E
31379,30.608172,0BA,4,000000BE
31380,30.609566,435,8,800505FFE03F0003
